baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000157600	165.973537869405	0.126803483321845	0.437607609248152	0.289765261485523	0.771995825517343	0.99986462313603
ENSG00000167967	307.065861986359	-0.0999966296799466	0.345205484583929	-0.289672772147497	0.772066588319259	0.99986462313603
ENSG00000197603	1144.89792987911	-0.0550278502395476	0.189976512366304	-0.289656071448692	0.772079366083247	0.99986462313603
ENSG00000172081	178.026997123708	0.11589759610245	0.400211644018892	0.289590764872845	0.772129332969862	0.99986462313603
ENSG00000079950	921.245452561799	-0.0610031755505217	0.210734700704425	-0.289478549790831	0.772215192354251	0.99986462313603
ENSG00000050130	343.300085786508	0.084525768166173	0.292031599324773	0.289440486446025	0.77224431648254	0.99986462313603
ENSG00000152229	74.6533062618307	-0.17609153359633	0.608511231319686	-0.289380909559283	0.77228990231897	0.99986462313603
ENSG00000183091	21.2267634530769	0.366407214058441	1.26620629802242	0.289374025884014	0.772295169480948	0.99986462313603
ENSG00000132386	47.8477118870878	-0.234349017454911	0.809860005978791	-0.289369787030881	0.77229841291721	0.99986462313603
ENSG00000136828	374.802061594784	-0.104949316086122	0.362727695891758	-0.289333616580079	0.772326089563211	0.99986462313603
ENSG00000137522	226.377395028249	0.096309713257154	0.332875423061381	0.289326596633104	0.772331461069429	0.99986462313603
ENSG00000066455	448.836989367785	0.0698306614483341	0.241465156570775	0.289195602545937	0.772431696812356	0.99986462313603
ENSG00000183161	253.371892893644	-0.0969795400962717	0.33537891942825	-0.289164090162856	0.772455810430227	0.99986462313603
ENSG00000165861	349.843834064585	-0.0776777552561013	0.268788784584809	-0.288991802154573	0.772587650969955	0.99986462313603
ENSG00000138668	3247.13501907899	-0.042288373780792	0.146369423928529	-0.288915352986844	0.772646154530008	0.99986462313603
ENSG00000076604	525.158284915226	0.0750059729208809	0.259664636961754	0.288857095823674	0.772690737327566	0.99986462313603
ENSG00000262814	218.05969862712	-0.117449512129887	0.406665553135008	-0.288811066549557	0.772725962948031	0.99986462313603
ENSG00000172137	202.477489572107	-0.136725108055909	0.47346863872408	-0.288773314372754	0.772754854560308	0.99986462313603
ENSG00000108479	119.048873593653	-0.132544707383606	0.459508893196596	-0.288448622749284	0.773003352953321	0.99986462313603
ENSG00000167523	167.997617339674	-0.132127010043383	0.45806808096231	-0.28844404474944	0.773006856830746	0.99986462313603
ENSG00000131845	179.534577286917	-0.130501103652589	0.452548650968019	-0.288369224774932	0.77306412267398	0.99986462313603
ENSG00000123689	148.214459963304	0.14630939083677	0.507876746020127	0.288080507688715	0.773285113043918	0.99986462313603
ENSG00000138756	347.259504261493	0.0790179796545177	0.274297860223855	0.288073627661663	0.773290379391336	0.99986462313603
ENSG00000178950	628.410194948086	-0.0737951029379329	0.256196421692657	-0.288041114900739	0.773315266570524	0.99986462313603
ENSG00000146540	1406.95069697772	0.050922805017867	0.176853745895578	0.287937384418954	0.773394669539248	0.99986462313603
ENSG00000184113	8.16591396553341	0.545180223058514	1.89348722685765	0.287923897941087	0.77340499325929	0.99986462313603
ENSG00000185453	285.56378385054	-0.113127068609398	0.392960917910656	-0.287883765161397	0.773435714607311	0.99986462313603
ENSG00000167968	5.72537095490685	-0.613532870789041	2.13172283582761	-0.287810807520316	0.773491564054682	0.99986462313603
ENSG00000116685	1071.74950891035	0.0684128057173067	0.23773255558827	0.287772137678069	0.773521166492232	0.99986462313603
ENSG00000138663	311.040270584243	0.0967023496992928	0.336146802251834	0.287678921981371	0.77359252608516	0.99986462313603
ENSG00000111231	248.313821743142	-0.0978955788071817	0.340636931975715	-0.287389797223047	0.773813872491721	0.99986462313603
ENSG00000115194	14.5326164338286	0.388387003434666	1.35213285336737	0.287240268193634	0.773928355250481	0.99986462313603
ENSG00000125814	904.662829525877	0.0644536453981506	0.224399935392193	0.287226666467181	0.773938769279536	0.99986462313603
ENSG00000130939	474.783869586869	0.0783071315823732	0.27315205396817	0.286679636652112	0.774357631018885	0.99986462313603
ENSG00000152749	160.362624562979	0.124782829283918	0.435324165794926	0.286643469599392	0.774385326514391	0.99986462313603
ENSG00000177556	772.108069023208	0.0592730588145355	0.206860099246193	0.286536935013223	0.774466908735533	0.99986462313603
ENSG00000148730	857.02648499959	0.0705897601747376	0.24650090432061	0.286367144856091	0.774596936053351	0.99986462313603
ENSG00000144681	14.2863861819748	0.471224733751829	1.64570624609605	0.286335872437544	0.774620885532269	0.99986462313603
ENSG00000054392	57.1207543903972	-0.212911311141122	0.743624253956094	-0.286315716584592	0.774636321681824	0.99986462313603
ENSG00000136536	1341.96859902728	-0.0515724366956245	0.180147057451946	-0.286279650775764	0.774663942527289	0.99986462313603
ENSG00000145217	11.5356255892111	0.509193875818928	1.77868198852378	0.286275949891151	0.774666776850078	0.99986462313603
ENSG00000176155	81.1790201406574	0.174339964146267	0.60908256454931	0.286233713281991	0.774699123973406	0.99986462313603
ENSG00000173452	187.796105158166	0.125815135524083	0.43972587693859	0.286121745665775	0.774784876837758	0.99986462313603
ENSG00000140992	1527.44156243246	0.0486956235064803	0.170203560677499	0.286102260802572	0.774799800029957	0.99986462313603
ENSG00000159023	877.17174035182	-0.055191300566631	0.192913981332143	-0.286092797346851	0.774807047992232	0.99986462313603
ENSG00000182180	677.069903655044	0.0632951726550492	0.221246871545854	0.286083921606689	0.774813845847109	0.99986462313603
ENSG00000184368	102.807047784753	0.148878180958668	0.520465794163322	0.286047964396966	0.774841385348772	0.99986462313603
ENSG00000175105	333.215294255604	-0.0822196993341391	0.287476406277939	-0.286005033938844	0.774874266008073	0.99986462313603
ENSG00000085117	459.860791899015	-0.116240399624794	0.40644369632324	-0.285993855179266	0.774882827943944	0.99986462313603
ENSG00000015133	510.867236408107	-0.0804493296446578	0.281305157357439	-0.285985974805415	0.774888863626075	0.99986462313603
ENSG00000137513	173.009929891577	-0.120792732058273	0.422479333357635	-0.285913943052027	0.774944034325163	0.99986462313603
ENSG00000164171	45.4588504209867	0.224746451495335	0.786100407568981	0.285900438838805	0.77495437762461	0.99986462313603
ENSG00000152705	10.5331498329463	-0.439960970151427	1.53983229475365	-0.285720056431089	0.775092541983366	0.99986462313603
ENSG00000167797	530.181332845046	0.0704404177250535	0.246574572075291	0.285675919995289	0.775126349481867	0.99986462313603
ENSG00000183779	446.284907978866	0.215409638333972	0.754254998769892	0.28559258962192	0.775190179800574	0.99986462313603
ENSG00000116138	298.164317274157	-0.0931474988224894	0.326415188429232	-0.285365087546115	0.775364452084193	0.99986462313603
ENSG00000115514	126.126188576764	0.127616509190284	0.447424390692757	0.285224748236664	0.775471961150396	0.99986462313603
ENSG00000187626	151.196657382852	0.139812533443411	0.490378663042155	0.285111372048812	0.775558817849263	0.99986462313603
ENSG00000243709	8.39913739864308	-0.520954591205833	1.82807561482581	-0.284974312321032	0.775663822089832	0.99986462313603
ENSG00000129521	238.646330369969	-0.0899421497554693	0.315721344934182	-0.284878267493189	0.775737406426851	0.99986462313603
ENSG00000197444	67.4634826718807	0.187396421788201	0.65820306343696	0.284709130355102	0.775866995021347	0.99986462313603
ENSG00000071127	456.084511695693	0.0879926751077828	0.309113349390507	0.284661517470151	0.77590347593453	0.99986462313603
ENSG00000105447	208.123972018476	-0.0981869562191323	0.345005938278904	-0.284594974535649	0.775954461848551	0.99986462313603
ENSG00000162377	382.973217272194	0.0909088994574878	0.319480515599887	0.284552249725742	0.775987198567668	0.99986462313603
ENSG00000092445	315.451624146605	0.0866660133349139	0.304657114023439	0.284470669961923	0.776049707939856	0.99986462313603
ENSG00000148660	1008.09976114384	0.0563837924737494	0.198243978278122	0.284416167207093	0.776091470734622	0.99986462313603
ENSG00000109771	136.8845955369	0.131509114560385	0.462477734483764	0.284357720933702	0.776136255974087	0.99986462313603
ENSG00000108179	258.373684333194	0.107993620648224	0.379782112113233	0.284356785650888	0.776136972653116	0.99986462313603
ENSG00000110921	435.430365239947	-0.0742124349724318	0.260985186227512	-0.28435497066005	0.776138363426432	0.99986462313603
ENSG00000105248	191.062187034359	0.103484154176045	0.364024125198131	0.284278285456275	0.77619712566539	0.99986462313603
ENSG00000147459	50.046345702431	0.265950753415417	0.935585967575279	0.284261161061095	0.776210247899807	0.99986462313603
ENSG00000153107	87.9041281343585	-0.150225484465127	0.528489042560665	-0.284254681492063	0.776215213138468	0.99986462313603
ENSG00000053371	519.29428460232	0.0720733379379472	0.25379598090913	0.28398139986209	0.776424634852406	0.99986462313603
ENSG00000171962	12.9337722575801	0.440225070400959	1.5505688490606	0.283911978928034	0.776477836227915	0.99986462313603
ENSG00000162961	439.080902679562	-0.0811615898311975	0.28592756674719	-0.283853672293719	0.776522520867133	0.99986462313603
ENSG00000132692	328.398344390174	-0.0898129220828754	0.31644688496049	-0.283816736240235	0.776550828049574	0.99986462313603
ENSG00000220201	17.0245755903405	0.397763834636545	1.40180422783782	0.283751344686746	0.776600943785793	0.99986462313603
ENSG00000105810	634.999795460919	-0.2260470175648	0.796707595138716	-0.283726449884593	0.776620023273181	0.99986462313603
ENSG00000173889	1203.35878295535	-0.0483112602273141	0.17029736468394	-0.283687656100706	0.776649755270778	0.99986462313603
ENSG00000145725	759.363516986212	-0.0623984708971682	0.220029367966755	-0.283591556317138	0.776723408648062	0.99986462313603
ENSG00000124784	815.588752233554	-0.0550917047973277	0.194287786933782	-0.283557220280163	0.776749725167928	0.99986462313603
ENSG00000106723	3758.55108260958	-0.0380484708648929	0.134214493951334	-0.28349002961401	0.776801223538386	0.99986462313603
ENSG00000134308	2797.57648780555	-0.0437412762337324	0.154390401562413	-0.283316033840677	0.776934587376046	0.99986462313603
ENSG00000183307	342.141472911854	-0.0930696959049994	0.328506504087642	-0.283311577539328	0.77693800311693	0.99986462313603
ENSG00000221869	102.549754799418	0.136312558154021	0.481437716587729	0.283136433763767	0.777072253681499	0.99986462313603
ENSG00000188060	24.6968501883802	0.277394414412733	0.979754849999094	0.283126349834339	0.777079983380833	0.99986462313603
ENSG00000075275	210.537198749676	-0.124961684327086	0.441408297801558	-0.283097723693595	0.777101926481002	0.99986462313603
ENSG00000148339	461.961730217532	-0.0707164541489421	0.249927678318372	-0.282947669600881	0.777216951949641	0.99986462313603
ENSG00000186088	12.9691108983543	-0.521033362152165	1.84209895218025	-0.282847651335715	0.777293624665894	0.99986462313603
ENSG00000007384	15.6826434034587	0.337191254884208	1.19219903726105	0.282831343043918	0.77730612659842	0.99986462313603
ENSG00000180425	171.484528974693	0.106911149462047	0.378333182212976	0.282584648897816	0.777495249302808	0.99986462313603
ENSG00000063015	998.229581350291	0.058892579252451	0.208532621715767	0.282414227413889	0.777625906929572	0.99986462313603
ENSG00000094975	14666.0607022749	-0.0318701567161636	0.112865744589404	-0.282372271871369	0.77765807409483	0.99986462313603
ENSG00000122778	809.293893549786	0.0652249789343959	0.231014105100269	0.282341976071486	0.777681302013817	0.99986462313603
ENSG00000119013	739.545121619698	-0.0642283450339263	0.227572862470198	-0.282232004012944	0.777765619729618	0.99986462313603
ENSG00000197763	25.4076759510498	-0.383668818611324	1.35979407093274	-0.282152148485357	0.777826848155695	0.99986462313603
ENSG00000177200	3843.79594019047	0.0365803451412017	0.129655901813014	0.282134053519267	0.77784072248147	0.99986462313603
ENSG00000115998	48.9905511292613	0.19200344345547	0.680704426688475	0.282065807019264	0.777893051162363	0.99986462313603
ENSG00000123453	11.4822460244347	-0.486736657200843	1.72573767046176	-0.282045565517849	0.777908571728073	0.99986462313603
ENSG00000149179	416.18300124226	-0.0809368167889227	0.287084713813945	-0.281926598298008	0.777999793953137	0.99986462313603
ENSG00000100219	512.949127375472	0.0773265206362688	0.274361330606758	0.281841907040103	0.778064735764879	0.99986462313603
ENSG00000177370	183.001954205262	-0.123927357457264	0.440159494709901	-0.281551026268198	0.778287796850193	0.99986462313603
ENSG00000149100	2555.21106577415	0.0449457563946518	0.159673639211872	0.281485138163682	0.778338325492454	0.99986462313603
ENSG00000119285	274.31661248309	0.0854413710103232	0.303693843211868	0.281340477984982	0.778449266595689	0.99986462313603
ENSG00000176853	263.607953100671	-0.119882151732176	0.426126750921051	-0.281329795590296	0.778457459192739	0.99986462313603
ENSG00000131023	601.83873138667	0.0621315152498175	0.220878240813519	0.281293055490573	0.77848563628685	0.99986462313603
ENSG00000168234	234.147801079159	0.101771723308909	0.361873079347454	0.281235961217198	0.778529424190457	0.99986462313603
ENSG00000155367	31.4591654850406	0.283945688906966	1.0099219304194	0.281156077865395	0.77859069113854	0.99986462313603
ENSG00000166780	1596.67447499811	0.0487868300854373	0.173557157846268	0.281099498809789	0.778634085569109	0.99986462313603
ENSG00000105011	123.074066404228	-0.161053006908932	0.573052760454667	-0.28104394223867	0.778676696456461	0.99986462313603
ENSG00000134072	274.486722721987	0.097195341348126	0.34594851289282	0.280953198888987	0.7787462963987	0.99986462313603
ENSG00000138190	238.000570159402	-0.102356123786448	0.364612845290376	-0.280725501332603	0.778920947716457	0.99986462313603
ENSG00000205683	298.212784506512	0.136633984886326	0.486728647315039	0.280719011794447	0.778925925563718	0.99986462313603
ENSG00000183723	303.670007625978	0.0810352085844747	0.289195241184493	0.280209343184794	0.77931689887086	0.99986462313603
ENSG00000204175	90.0292181041146	-0.169451008363815	0.60500489229502	-0.28008204647903	0.779414558520303	0.99986462313603
ENSG00000145414	198.013168041768	0.107490958005332	0.38381228138827	0.28006127791568	0.779430492103705	0.99986462313603
ENSG00000182168	32.9234283353449	-0.30883529397256	1.10285524522137	-0.280032484145795	0.779452582756306	0.99986462313603
ENSG00000180398	644.062305216212	-0.0598478790563823	0.213772958114889	-0.279960007964235	0.779508187453296	0.99986462313603
ENSG00000174652	136.960635896241	-0.129200761136806	0.46187791583388	-0.279729245992516	0.779685238641826	0.99986462313603
ENSG00000180730	463.72266987252	-0.297082956820153	1.06210103413143	-0.279712520064631	0.779698071986605	0.99986462313603
ENSG00000197977	269.25668685317	-0.0979702160026063	0.350256382258634	-0.279710009481751	0.779699998293032	0.99986462313603
ENSG00000166526	678.672040010598	0.0655068988838717	0.23427258760646	0.27961828378279	0.779770378017711	0.99986462313603
ENSG00000181135	10.3756202764755	-0.453489861361275	1.62213415517087	-0.27956372160446	0.779812243598188	0.99986462313603
ENSG00000198089	85.7017278089478	0.177361890071078	0.634839137472704	0.279380837761762	0.779952575098142	0.99986462313603
ENSG00000139187	49.9585275207526	-0.218844630646708	0.783390824054484	-0.279355621647526	0.779971924636996	0.99986462313603
ENSG00000142920	112.145486575643	-0.149742190876113	0.536075909975131	-0.279330199491822	0.779991432419372	0.99986462313603
